"","Uniqueid","date","company_name","total_number_of_cases"
"1",19,2021-01-25,"Tyson",416
"2",19,2021-01-21,"Tyson",415
"3",19,2021-01-18,"Tyson",413
"4",19,2020-12-31,"Tyson",403
"5",19,2020-10-29,"Tyson",382
"6",19,2020-09-17,"Tyson",365
"7",19,2020-08-17,"Tyson",347
"8",19,2020-08-13,"Tyson",346
"9",19,2020-08-10,"Tyson",346
"10",19,2020-08-07,"Tyson",345
"11",19,2020-08-03,"Tyson",346
"12",19,2020-07-31,"Tyson",344
"13",19,2020-07-27,"Tyson",338
"14",19,2020-07-24,"Tyson",333
"15",19,2020-07-20,"Tyson",326
"16",19,2020-07-13,"Tyson",316
"17",19,2020-07-06,"Tyson",306
"18",19,2020-07-03,"Tyson",305
"19",19,2020-06-25,"Tyson",283
"20",19,2020-06-21,"Tyson",268
"21",19,2020-06-18,"Tyson",225
"22",19,2020-06-14,"Tyson",219
"23",19,2020-06-08,"Tyson",27
"24",19,2020-06-05,"Tyson",22
"25",19,2020-06-02,"Tyson",15
